tipo;clase;concepto;subconcepto;descripción;importe
11;0;0;0;INGRESOS TRIBUTARIOS;7056991958
11;1;0;0;Ingresos Tributarios de Jurisdicción Municipal;3382869696
11;1;2;0;Tasas;1200820745
11;1;2;1;Tasa General de Inmuebles;1019193775
11;1;2;2;Tasa Contralor e Inspección Medidores Energía Eléctrica y Gas;10452019
11;1;2;3;Tasa Servicios Técnicos de Revisión de Planos y Obras;19344803
11;1;2;4;Tasa Retributiva de Servicios;76496926
11;1;2;5;Tasa de Actuaciones Administrativas;67683093
11;1;2;6;Tasa por Factibilidad de Instalación y Control de Antenas;7650128
11;1;3;0;Derechos;2046180299
11;1;3;1;Derecho de Registro e Inspección;1933137355
11;1;3;2;Derecho de Cementerios;10468906
11;1;3;3;Derecho de Acceso a Diversiones y Espectáculos Públicos;19648281
11;1;3;4;Derecho de Abasto  Matadero e Inspección Veterinaria;444371
11;1;3;5;Derecho de Ocupación del Dominio Público;15623975
11;1;3;6;Derecho de Fiscalización Concesionarios de Servicios Públicos;12263602
11;1;3;7;Derecho de Contralor e Inspección Obras Públicas;9487246
11;1;3;8;Permiso de Uso;12889354
11;1;3;9;Otros Derechos;23597623
11;1;3;10;Derechos Publicitarios;8619586
11;1;4;0;Contribución de Mejoras;142788
11;1;4;1;Por Obras de Pavimentación Repavimentación y Remodelación;142685
11;1;4;2;Por Obras de Gas;104
11;1;5;0;Otros Ingresos Tributarios;135725864
11;1;5;1;Contribución Usuarios Gas 10%;29980345
11;1;5;2;EPE 6% Ley 7797/75;105745518
11;2;0;0;Ingresos Tributarios de Otras Jurisdicciones;3674122262
11;2;1;0;Coparticipación Patente Automotor;732774539
11;2;1;1;Coparticipación Patente Automotor L.D.;338451324
11;2;1;2;Coparticipación Patente Automotor A.E.;394323215
11;2;2;0;Coparticipación Impuesto Inmobiliario;358037746
11;2;3;0;Coparticipación Impuesto a los Ingresos Brutos;942193729
11;2;3;1;Coparticipación Impuesto a los Ingresos Brutos - LD;939378250
11;2;3;2;Coparticipación Impuesto a los Ingresos Brutos-Fdo.Comp.Transp.;2533930
11;2;3;3;Coparticipación Impuesto a los Ingresos Brutos-Fdo.Garantﾡas;281548
11;2;4;0;Coparticipación Impuesto a los Juegos de Azar;45097517
11;2;4;1;Coparticipación Impuesto a los Juegos de Azar - LD;44388835
11;2;4;2;Coparticipación Impuesto a los Juegos de Azar - Fdo.Pr.Soc.Delito;708681
12;0;5;0;Coparticipación Federal (Ley 23.548);1595676709
12;6;12;0;Coparticipación Impuesto sobre las Embarcaciones;342022
12;8;0;0;INGRESOS NO TRIBUTARIOS;283640153
12;9;0;0;Multas;183659712
14;0;0;0;Otros No Tributarios Varios;98658030
17;0;0;0;Compensador Pcial. Análisis Bromatológico;1322411
22;0;0;0;VENTA DE BIENES Y SERVICIOS DE LA ADMINISTRACION PUBLICA;1078351071
34;0;0;0;TRANSFERENCIAS CORRIENTES;275300190
35;0;0;0;TRANSFERENCIAS DE CAPITAL;163385265
37;0;0;0;RECUPERACION DE PRESTAMOS DE LARGO PLAZO;513718
41;0;0;0;DISMINUCION DE OTROS ACTIVOS FINANCIEROS;454819989
;;0;0;OBTENCION DE PRESTAMOS U OTROS FINANCIAMIENTOS;1221988048
;;0;0;CONTRIBUCIONES FIGURATIVAS;81842295
